Local Time,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2022-01-18 13:00:00,63.0,0.18308901106747594,1.4616078512351787,0.058369791666666664,25.0,18.0,5.5977273436768336,37,0.0,1020,39,21.3,6.1,3.0
2022-01-18 14:00:00,64.0,0.1810084541235273,1.4616078512351787,0.05916362083333334,26.3,18.67,5.702684731370774,37,0.0,1019,40,21.6,4.7,2.33
2022-01-18 15:00:00,66.0,0.1790079186004998,1.4616078512351787,0.05991075416666667,27.7,19.33,5.842627914962694,37,0.0,1018,41,21.9,3.4,1.66
2022-01-18 16:00:00,67.0,0.17700738307747232,1.4616078512351787,0.06070458333333334,29.0,20.0,5.947585302656635,37,0.0,1018,42,22.2,2.4,1.0
2022-01-18 17:00:00,155.0,0.24006426276329884,6.820836639097501,0.044968087500000004,84.0,59.33,10.390781381700123,37,0.0,1018,49,20.8,1.9,1.33
2022-01-19 09:00:00,158.0,0.28983758657622277,7.161878471052374,0.03861745416666667,86.3,61.67,11.300412075047605,79,0.5,1021,67,17.2,2.5,2.66
2022-01-19 10:00:00,91.0,0.2232597643698679,2.436013085391964,0.050431500000000004,43.0,31.0,8.39659101551525,87,0.5,1021,56,18.4,3.3,3.0
2022-01-19 11:00:00,86.0,0.21277695822920384,2.0949712534370892,0.05402707916666667,40.0,28.67,7.451974526269785,66,0.0,1020,52,19.2,3.9,2.66
2022-01-19 12:00:00,81.0,0.2023741735094609,1.8026496831900536,0.0575759625,37.0,26.33,6.542343832922298,45,0.0,1019,47,19.9,4.1,2.33
2022-01-19 13:00:00,76.0,0.19197138878971798,1.4616078512351787,0.061171541666666676,34.0,24.0,5.5977273436768336,25,0.0,1018,43,20.7,4.1,2.0
2022-01-19 14:00:00,78.0,0.18973078900392715,1.4616078512351787,0.06131162916666668,35.3,25.0,5.5977273436768336,41,0.0,1017,44,21.0,3.3,2.0
2022-01-19 15:00:00,80.0,0.1875702106390575,1.4616078512351787,0.0614984125,36.7,26.0,5.5977273436768336,58,0.0,1016,44,21.3,2.6,2.0
2022-01-19 16:00:00,82.0,0.18540963227418777,1.4616078512351787,0.0616385,38.0,27.0,5.5977273436768336,75,0.0,1015,44,21.6,2.0,2.0
2022-01-19 17:00:00,151.0,0.23566308461263835,5.700270619817196,0.04903062500000001,79.0,56.33,9.446164892454656,79,0.0,1015,48,20.8,1.3,1.66
2022-01-20 09:00:00,186.0,0.3686586861835059,8.428605275456198,0.042353120833333334,116.0,82.67,11.65027003402741,83,2.25,1017,91,16.0,1.0,2.66
2022-01-20 10:00:00,110.0,0.25542837558014997,2.9232157024703573,0.05883675,54.0,39.0,8.39659101551525,75,1.0,1018,91,16.2,1.8,3.0
2022-01-20 11:00:00,97.0,0.2374235558729025,2.436013085391964,0.058509879166666674,47.0,33.67,6.997159179596042,83,1.75,1017,87,16.5,2.6,2.66
2022-01-20 12:00:00,85.0,0.21933871474473404,1.9488104683135714,0.058229704166666674,40.0,28.33,5.5977273436768336,91,1.25,1017,83,16.7,2.2,2.33
2022-01-20 13:00:00,74.0,0.2012538736165655,1.4616078512351787,0.05790283333333334,33.0,23.0,4.198295507757625,100,0.75,1016,79,17.0,3.2,2.0
2022-01-20 14:00:00,99.0,0.21805837200999645,2.9232157024703573,0.05136541666666667,49.3,34.67,5.702684731370774,100,0.5,1016,78,17.2,2.0,2.0
2022-01-20 15:00:00,130.0,0.23494289182434847,4.384823553705536,0.04482800000000001,65.7,46.33,7.242059750881903,100,1.0,1015,77,17.4,1.5,2.0
2022-01-20 16:00:00,153.0,0.25174739021777937,5.846431404940715,0.038290583333333336,82.0,58.0,8.746448974495053,100,0.5,1014,75,17.6,0.9,2.0
2022-01-20 17:00:00,160.0,0.2632704748304177,6.820836639097501,0.03674962083333334,89.0,63.0,10.145880810414262,100,0.0,1014,79,17.3,0.8,1.66
2022-01-20 18:00:00,167.0,0.27479355944305606,7.795241873254286,0.035161962500000005,96.0,68.0,11.54531264633347,100,0.0,1014,83,17.0,0.0,1.33
2022-01-20 19:00:00,173.0,0.2862366226347733,8.769647107411071,0.033621000000000005,103.0,73.0,12.944744482252679,100,0.0,1014,87,16.7,0.0,1.0
2022-01-20 20:00:00,172.0,0.28935745805069624,8.623486322287553,0.035628920833333334,101.3,71.67,13.994318359192084,100,0.0,1015,87,16.8,0.0,1.08
2022-01-20 21:00:00,170.0,0.29247829346661913,8.428605275456198,0.03768353750000001,99.7,70.33,15.043892236131489,100,0.0,1015,88,16.8,0.0,1.16
2022-01-20 22:00:00,168.0,0.2955991288825419,8.282444490332677,0.03969145833333334,98.0,69.0,16.093466113070896,100,0.0,1016,89,16.9,0.0,1.25
2022-01-20 23:00:00,176.0,0.3132038414851838,9.744052341567857,0.038290583333333336,106.7,75.33,19.137230356195175,100,0.0,1016,89,16.8,0.0,1.33
2022-01-21 00:00:00,185.0,0.3308085540878258,11.205660192803036,0.03688970833333334,115.3,81.67,22.14600880342147,100,0.0,1016,90,16.8,0.0,1.0
2022-01-21 08:00:00,187.0,0.339050760442699,9.59789155644434,0.032546995833333335,117.0,83.0,14.938934848437551,75,0.25,1015,92,16.7,0.7,1.66
2022-01-21 09:00:00,167.0,0.3012006283470189,6.966997424221018,0.0393645875,96.0,68.0,13.049701869946617,75,0.75,1016,92,16.8,1.0,1.33
2022-01-21 10:00:00,148.0,0.2634305176722599,4.384823553705536,0.04622887500000001,75.0,53.0,11.195454687353667,75,0.5,1016,91,17.0,1.5,1.0
2022-01-21 11:00:00,135.0,0.2456657622277758,3.751460151503625,0.04823679583333333,68.0,48.33,9.446164892454656,79,1.5,1016,92,17.0,1.9,1.33
2022-01-21 12:00:00,122.0,0.2279010067832917,3.0693764875938747,0.05029141250000001,61.0,43.67,7.696875097555647,83,0.0,1015,93,17.0,2.1,1.66
2022-01-21 13:00:00,110.0,0.2101362513388076,2.436013085391964,0.052299333333333343,54.0,39.0,5.947585302656635,87,0.25,1014,94,17.0,2.0,2.0
2022-01-21 14:00:00,129.0,0.21821841485183863,3.4104183195487505,0.04823679583333333,64.3,46.0,6.997159179596042,87,1.0,1013,94,17.1,1.6,1.66
2022-01-21 15:00:00,148.0,0.22638059978579078,4.384823553705536,0.04422095416666667,74.7,53.0,8.046733056535448,87,1.0,1013,94,17.1,1.2,1.33
2022-01-21 16:00:00,156.0,0.23446276329882187,5.359228787862322,0.04015841666666667,85.0,60.0,9.096306933474853,87,1.75,1013,94,17.2,0.8,1.0
2022-01-21 17:00:00,167.0,0.2481464262763299,6.674675853973982,0.03768353750000001,95.7,68.0,10.600696157088004,83,2.75,1012,94,17.1,0.6,1.33
2022-01-21 18:00:00,177.0,0.26183008925383794,7.941402658377803,0.035161962500000005,106.3,76.0,12.140071176599134,79,2.0,1012,93,16.9,0.0,1.66
2022-01-21 19:00:00,188.0,0.27551375223134594,9.256849724489465,0.03268708333333333,117.0,84.0,13.644460400212282,75,2.5,1012,93,16.8,0.0,2.0
2022-01-22 00:00:00,186.0,0.29407872188504103,10.377415743769768,0.03889762916666667,115.7,82.33,19.69700309056286,66,0.25,1013,93,16.7,0.0,1.33
2022-01-22 01:00:00,181.0,0.28999762941806495,10.23125495864625,0.041092333333333335,111.0,79.0,19.94190366184872,62,1.0,1012,93,16.6,0.0,1.0
2022-01-22 02:00:00,175.0,0.2738333023920029,9.59789155644434,0.04076546250000001,104.3,74.0,18.89232978490931,75,0.5,1012,93,16.6,0.0,1.11
2022-01-22 03:00:00,168.0,0.25766897536594074,8.91580789253459,0.04048528750000001,97.7,69.0,17.842755907969906,87,0.5,1011,93,16.5,0.0,1.22
2022-01-22 04:00:00,161.0,0.24142462691895752,8.282444490332677,0.04015841666666667,91.0,64.0,16.7931820310305,100,0.5,1011,93,16.5,0.0,1.33
2022-01-22 05:00:00,167.0,0.24094449839343096,8.623486322287553,0.03581570416666667,96.7,68.33,15.743608154091095,100,0.5,1011,93,16.6,0.0,1.44
2022-01-22 06:00:00,173.0,0.24054439128882543,8.91580789253459,0.03142629583333333,102.3,72.67,14.694034277151687,100,0.0,1011,93,16.7,0.0,1.0
2022-01-22 07:00:00,179.0,0.24006426276329884,9.256849724489465,0.027083583333333338,108.0,77.0,13.644460400212282,100,0.0,1012,93,16.8,0.6,1.66
2022-01-22 08:00:00,173.0,0.20597513745091037,7.454200041299411,0.03035229166666667,102.0,72.33,11.195454687353667,100,0.0,1012,93,17.2,0.7,1.77
2022-01-22 09:00:00,166.0,0.17188601213852198,5.700270619817196,0.033621000000000005,96.0,67.67,8.746448974495053,100,0.0,1012,92,17.6,1.0,1.88
2022-01-22 10:00:00,160.0,0.13779688682613353,3.897620936627143,0.03688970833333334,90.0,63.0,6.297443261636437,100,0.0,1012,92,18.0,1.5,2.0
2022-01-22 11:00:00,150.0,0.13203534451981438,3.751460151503625,0.0365628375,79.3,55.67,6.402400649330379,100,0.0,1011,89,18.8,2.0,2.11
2022-01-22 12:00:00,135.0,0.12627380221349518,3.556579104672268,0.03628266250000001,68.7,48.33,6.542343832922298,100,0.0,1010,86,19.7,2.2,2.22
2022-01-22 13:00:00,115.0,0.12051225990717601,3.4104183195487505,0.035955791666666674,58.0,41.0,6.64730122061624,100,0.0,1009,83,20.5,2.0,2.33
2022-01-22 14:00:00,130.0,0.12611375937165298,3.897620936627143,0.034414829166666674,65.3,46.33,6.997159179596042,100,0.0,1008,84,20.9,1.7,2.44
2022-01-22 15:00:00,144.0,0.13171525883612994,4.384823553705536,0.032827170833333336,72.7,51.67,7.347017138575843,100,0.5,1008,84,21.3,1.2,2.1
2022-01-22 16:00:00,152.0,0.1373167583006069,4.872026170783928,0.031286208333333336,80.0,57.0,7.696875097555647,100,0.0,1007,84,21.7,1.1,2.66
2022-01-22 17:00:00,165.0,0.15396121385219566,6.479794807142626,0.027223670833333335,93.0,66.33,9.201264321168795,100,0.0,1007,86,21.4,1.7,2.77
2022-01-22 18:00:00,177.0,0.17060566940378435,8.136283705209161,0.02320782916666667,106.0,75.67,10.740639340679925,100,0.0,1008,87,21.0,0.0,2.88
2022-01-22 19:00:00,189.0,0.18725012495537308,9.744052341567857,0.019145291666666668,119.0,85.0,12.245028564293072,100,0.0,1008,89,20.7,0.0,3.0
2022-01-23 10:00:00,159.0,0.1643639985719386,5.359228787862322,0.03175316666666667,88.0,62.0,5.5977273436768336,100,0.0,1012,92,19.6,1.5,2.0
2022-01-23 11:00:00,154.0,0.15036024991074617,4.530984338829054,0.03408795833333334,78.3,55.33,5.0029688134111705,95,0.0,1011,86,20.8,2.0,2.0
2022-01-23 12:00:00,136.0,0.13635650124955373,3.751460151503625,0.036422750000000004,68.7,48.67,4.443196079043487,91,0.0,1010,80,22.0,2.2,2.0
2022-01-23 13:00:00,118.0,0.1223527525883613,2.9232157024703573,0.038757541666666666,59.0,42.0,3.8484375487778233,87,0.0,1009,75,23.2,2.1,2.0
2022-01-23 14:00:00,123.0,0.1246733737950732,2.9232157024703573,0.039551370833333335,62.0,44.0,4.198295507757625,75,0.0,1008,71,23.9,1.7,2.0
2022-01-23 15:00:00,129.0,0.12699399500178507,2.9232157024703573,0.040298504166666665,65.0,46.0,4.548153466737427,62,0.0,1008,68,24.7,1.2,2.0
2022-01-23 16:00:00,134.0,0.12939463762941808,2.9232157024703573,0.041092333333333335,68.0,48.0,4.89801142571723,50,0.0,1007,65,25.4,1.3,2.0
2022-01-23 17:00:00,173.0,0.171085797929311,6.820836639097501,0.031286208333333336,102.3,72.67,8.50154840320919,66,0.0,1008,71,24.6,1.9,2.33
2022-01-24 10:00:00,134.0,0.15548162084969655,5.359228787862322,0.025682708333333335,67.0,48.0,4.89801142571723,100,0.0,1013,78,23.2,1.8,2.0
2022-01-24 11:00:00,115.0,0.13963737950731883,4.238662768582017,0.03035229166666667,57.3,41.0,4.303252895451566,87,0.0,1012,73,24.2,4.4,2.0
2022-01-24 12:00:00,98.0,0.12379313816494109,3.0693764875938747,0.035021875,47.7,34.0,3.743480161083882,75,0.0,1011,68,25.1,4.9,2.0
2022-01-24 13:00:00,82.0,0.10786887540164229,1.9488104683135714,0.03969145833333334,38.0,27.0,3.1487216308182187,62,0.0,1010,63,26.1,5.5,2.0
2022-01-24 14:00:00,88.0,0.11243009639414496,2.2898523002684463,0.039084412500000006,41.7,29.67,3.8484375487778233,45,0.0,1009,64,26.0,4.3,2.0
2022-01-24 15:00:00,94.0,0.11691129596572652,2.582173870515482,0.03843067083333333,45.3,32.33,4.548153466737427,29,0.0,1009,66,25.9,3.3,2.0
2022-01-24 16:00:00,100.0,0.12139249553730809,2.9232157024703573,0.037823625,49.0,35.0,5.247869384697031,12,0.0,1008,67,25.8,2.4,2.0
2022-01-24 17:00:00,114.0,0.13555628704034275,3.897620936627143,0.03534874583333334,57.0,40.67,6.64730122061624,25,0.0,1009,73,24.7,1.7,2.33
2022-01-24 18:00:00,130.0,0.14972007854337738,4.872026170783928,0.032827170833333336,65.0,46.33,8.046733056535448,37,0.0,1009,80,23.7,0.0,2.66
2022-01-24 19:00:00,145.0,0.163883870046412,5.846431404940715,0.03035229166666667,73.0,52.0,9.446164892454656,50,0.0,1010,87,22.6,0.0,3.0
2022-01-24 20:00:00,151.0,0.17292629061049625,6.3336340220191065,0.03114612083333334,76.3,54.33,10.845596728373865,66,0.0,1010,88,22.3,0.0,2.66
2022-01-24 21:00:00,152.0,0.18196871117458052,6.820836639097501,0.03189325416666666,79.7,56.67,12.245028564293072,83,0.0,1011,88,22.0,0.0,2.33
2022-01-24 22:00:00,155.0,0.19101113173866477,7.308039256175893,0.03268708333333333,83.0,59.0,13.644460400212282,100,0.0,1012,89,21.7,0.0,2.0
2022-01-24 23:00:00,154.0,0.19461209568011428,7.308039256175893,0.0337610875,82.3,58.67,14.694034277151687,100,0.0,1012,90,21.3,0.0,2.0
2022-01-25 00:00:00,154.0,0.19813303820064262,7.308039256175893,0.034881787500000004,81.7,58.33,15.743608154091095,100,0.0,1012,92,20.9,0.0,2.0
2022-01-25 01:00:00,153.0,0.20173400214209214,7.308039256175893,0.035955791666666674,81.0,58.0,16.7931820310305,100,0.5,1012,93,20.5,0.0,2.0
2022-01-25 02:00:00,155.0,0.20749554444841126,7.454200041299411,0.0337610875,83.0,59.33,17.737798520275966,100,0.0,1012,93,20.3,0.0,2.33
2022-01-25 03:00:00,157.0,0.21325708675473043,7.649081088130768,0.03161307916666667,85.0,60.67,18.64742921362345,100,0.5,1012,93,20.0,0.0,2.66
2022-01-25 04:00:00,159.0,0.2190186290610496,7.795241873254286,0.029418375,87.0,62.0,19.59204570286892,100,0.5,1012,92,19.8,0.0,3.0
2022-01-25 05:00:00,160.0,0.22446008568368442,8.136283705209161,0.026009579166666668,88.3,62.67,19.347145131583055,100,0.0,1012,91,19.9,0.0,3.0
2022-01-25 06:00:00,161.0,0.22990154230631918,8.428605275456198,0.022554087499999997,89.7,63.33,19.137230356195175,100,0.0,1013,90,20.0,0.0,3.0
2022-01-25 07:00:00,161.0,0.23534299892895397,8.769647107411071,0.019145291666666668,91.0,64.0,18.89232978490931,100,0.0,1014,89,20.1,0.6,3.0
2022-01-25 08:00:00,154.0,0.2264606212067119,7.649081088130768,0.021947041666666667,83.3,58.67,17.59785533668404,100,0.0,1014,89,20.3,0.7,3.0
2022-01-25 09:00:00,148.0,0.21765826490539092,6.479794807142626,0.024748791666666665,75.7,53.33,16.33836668435676,100,0.0,1015,88,20.4,1.1,3.0
2022-01-25 10:00:00,134.0,0.20877588718314888,5.359228787862322,0.02755054166666667,68.0,48.0,15.043892236131489,100,0.0,1015,88,20.6,1.5,3.0
2022-01-25 11:00:00,122.0,0.19101113173866477,4.530984338829054,0.03189325416666666,61.7,43.67,12.839787094558737,100,0.0,1014,87,20.7,2.0,3.0
2022-01-25 12:00:00,111.0,0.17324637629418066,3.751460151503625,0.03628266250000001,55.3,39.33,10.600696157088004,100,0.0,1013,86,20.9,2.4,3.0
2022-01-25 13:00:00,100.0,0.15548162084969655,2.9232157024703573,0.040625375,49.0,35.0,8.39659101551525,100,0.0,1012,85,21.0,2.1,3.0
2022-01-25 14:00:00,106.0,0.15628183505890753,3.4104183195487505,0.04015841666666667,52.7,37.67,8.15169044422939,95,0.0,1012,84,21.1,2.3,3.0
2022-01-25 15:00:00,113.0,0.15708204926811853,3.897620936627143,0.03969145833333334,56.3,40.33,7.941775668841506,91,0.0,1011,84,21.3,1.6,3.0
2022-01-25 16:00:00,121.0,0.15788226347732953,4.384823553705536,0.0392245,60.0,43.0,7.696875097555647,87,0.0,1011,83,21.4,1.2,3.0
2022-01-25 17:00:00,135.0,0.17716742591931453,5.359228787862322,0.03749675416666667,67.7,48.33,9.096306933474853,91,0.0,1011,84,21.1,1.4,3.0
2022-01-25 18:00:00,149.0,0.19645258836129956,6.3336340220191065,0.03581570416666667,75.3,53.67,10.495738769394062,95,0.0,1012,86,20.8,0.0,3.0
2022-01-25 19:00:00,155.0,0.21573775080328458,7.308039256175893,0.03408795833333334,83.0,59.0,11.89517060531327,100,0.0,1013,87,20.5,0.0,3.0
2022-01-25 20:00:00,154.0,0.22261959300249912,7.454200041299411,0.03408795833333334,82.3,58.33,12.944744482252679,95,0.0,1013,89,20.4,0.0,3.0
2022-01-25 21:00:00,153.0,0.2294214137807926,7.649081088130768,0.03408795833333334,81.7,57.67,13.994318359192084,91,0.0,1013,91,20.3,0.0,3.0
2022-01-25 22:00:00,152.0,0.23630325598000715,7.795241873254286,0.03408795833333334,81.0,57.0,15.043892236131489,87,0.0,1013,93,20.2,0.0,3.0
2022-01-25 23:00:00,152.0,0.23926404855408784,7.941402658377803,0.034881787500000004,80.7,57.0,16.093466113070896,91,0.0,1013,93,20.1,0.0,2.66
2022-01-26 00:00:00,152.0,0.24222484112816853,8.136283705209161,0.035628920833333334,80.3,57.0,17.1430399900103,95,0.0,1013,93,20.1,0.0,2.33
2022-01-26 01:00:00,152.0,0.24518563370224916,8.282444490332677,0.036422750000000004,80.0,57.0,18.192613866949706,100,0.0,1013,93,20.0,0.0,2.0
2022-01-26 02:00:00,157.0,0.25326779721528025,8.623486322287553,0.035161962500000005,86.0,61.0,18.78737239721537,100,0.0,1013,94,19.7,0.0,2.0
2022-01-26 03:00:00,163.0,0.26134996072831135,8.91580789253459,0.03394787083333333,92.0,65.0,19.347145131583055,100,0.0,1013,95,19.3,0.0,2.0
2022-01-26 04:00:00,168.0,0.2694321242413424,9.256849724489465,0.03268708333333333,98.0,69.0,19.94190366184872,100,0.0,1013,95,19.0,0.0,2.0
2022-01-26 05:00:00,173.0,0.26807176008568373,9.110688939365945,0.03114612083333334,102.3,72.33,18.54247182592951,100,0.0,1013,95,19.1,0.0,2.33
2022-01-26 06:00:00,177.0,0.26663137450910385,8.91580789253459,0.0295584625,106.7,75.67,17.1430399900103,100,0.0,1013,94,19.1,0.0,2.66
2022-01-26 07:00:00,181.0,0.2652710103534452,8.769647107411071,0.0280175,111.0,79.0,15.743608154091095,100,0.0,1014,93,19.2,0.6,3.0
2022-01-26 08:00:00,165.0,0.23302237772224202,6.820836639097501,0.03301395416666667,94.0,66.67,13.049701869946617,91,0.0,1014,94,19.3,0.7,3.0
2022-01-26 09:00:00,151.0,0.20077374509103893,4.872026170783928,0.0379637125,77.0,54.33,10.390781381700123,83,0.0,1015,94,19.4,1.1,3.0
2022-01-26 10:00:00,118.0,0.16860513388075685,2.9232157024703573,0.042960166666666674,60.0,42.0,7.696875097555647,75,0.0,1016,95,19.5,1.5,3.0
2022-01-26 11:00:00,110.0,0.1457190074973224,2.582173870515482,0.04249320833333334,55.7,39.0,6.297443261636437,75,0.0,1014,90,20.5,2.0,3.33
2022-01-26 12:00:00,102.0,0.1228328811138879,2.2898523002684463,0.04202625000000001,51.3,36.0,4.89801142571723,75,0.0,1013,85,21.5,2.3,3.66
2022-01-26 13:00:00,95.0,0.0999467547304534,1.9488104683135714,0.04155929166666667,47.0,33.0,3.498579589798021,75,0.0,1012,81,22.5,2.1,4.0
2022-01-26 14:00:00,102.0,0.1005869260978222,2.2898523002684463,0.040298504166666665,51.0,36.0,3.8484375487778233,75,0.0,1012,80,22.9,1.7,3.66
2022-01-26 15:00:00,110.0,0.10114707604426991,2.582173870515482,0.039084412500000006,55.0,39.0,4.198295507757625,75,0.0,1011,79,23.3,1.3,3.33
2022-01-26 16:00:00,118.0,0.1017872474116387,2.9232157024703573,0.037823625,59.0,42.0,4.548153466737427,75,0.0,1011,77,23.7,1.2,3.0
2022-01-26 17:00:00,136.0,0.11739142449125312,4.043781721750661,0.03469500416666667,68.3,48.67,6.192485873942497,83,0.0,1011,81,23.1,1.0,3.0
2022-01-26 18:00:00,154.0,0.13291558014994645,5.213068002738804,0.03161307916666667,77.7,55.33,7.801832485249587,91,0.0,1011,84,22.4,0.0,3.0
2022-01-26 19:00:00,159.0,0.14851975722956087,6.3336340220191065,0.028484458333333337,87.0,62.0,9.446164892454656,100,0.0,1012,87,21.8,0.0,3.0
2022-01-26 20:00:00,159.0,0.15412125669403784,6.820836639097501,0.02881132916666667,87.7,62.33,10.390781381700123,100,0.0,1012,88,21.6,0.0,3.0
2022-01-26 21:00:00,160.0,0.15972275615851478,7.308039256175893,0.029091504166666667,88.3,62.67,11.300412075047605,100,0.0,1013,89,21.4,0.0,3.0
2022-01-26 22:00:00,160.0,0.1653242556229918,7.795241873254286,0.029418375,89.0,63.0,12.245028564293072,100,0.0,1013,90,21.2,0.0,3.0
2022-01-26 23:00:00,158.0,0.1664445555158872,7.795241873254286,0.030492379166666667,87.0,61.33,12.489929135578935,100,0.0,1013,92,21.0,0.0,3.0
2022-01-27 00:00:00,156.0,0.1674848339878615,7.795241873254286,0.03161307916666667,85.0,59.67,12.699843910966814,100,0.0,1013,93,20.7,0.0,3.0
2022-01-27 01:00:00,153.0,0.16860513388075685,7.795241873254286,0.03268708333333333,83.0,58.0,12.944744482252679,100,0.0,1013,95,20.5,0.0,3.0
2022-01-27 02:00:00,162.0,0.18540963227418777,8.91580789253459,0.030492379166666667,92.3,64.67,14.344176318171886,91,0.5,1013,95,20.4,0.0,3.0
2022-01-27 03:00:00,171.0,0.20221413066761873,10.085094173522732,0.02834437083333334,101.7,71.33,15.743608154091095,83,0.5,1012,95,20.4,0.0,3.0
2022-01-27 04:00:00,180.0,0.2190186290610496,11.205660192803036,0.026149666666666672,111.0,78.0,17.1430399900103,75,0.5,1012,95,20.3,0.0,3.0
2022-01-27 05:00:00,177.0,0.2227796358443413,11.059499407679517,0.025215750000000002,107.7,76.0,15.848565541785034,75,0.5,1012,94,20.4,0.0,3.0
2022-01-27 06:00:00,175.0,0.2264606212067119,10.86461836084816,0.024281833333333336,104.3,74.0,14.589076889457749,75,0.0,1013,94,20.4,0.0,3.0
2022-01-27 07:00:00,172.0,0.23022162799000356,10.718457575724644,0.023347916666666666,101.0,72.0,13.29460244123248,75,0.0,1013,93,20.5,0.6,3.0
2022-01-27 08:00:00,156.0,0.20285430203498753,8.282444490332677,0.03021220416666667,84.3,60.0,10.950554116067806,66,0.0,1014,91,21.0,0.7,2.66
2022-01-27 09:00:00,134.0,0.17540695465905032,5.846431404940715,0.03702979583333333,67.7,48.0,8.641491586801111,58,0.0,1014,89,21.5,1.1,2.33
2022-01-27 10:00:00,102.0,0.14803962870403428,3.4104183195487505,0.043894083333333334,51.0,36.0,6.297443261636437,50,0.0,1015,87,22.0,1.7,2.0
2022-01-27 11:00:00,93.0,0.13259549446626204,2.7770549173468395,0.04482800000000001,45.3,32.0,5.492769955982893,54,0.0,1014,81,23.2,2.5,2.33
2022-01-27 12:00:00,85.0,0.11723138164941094,2.0949712534370892,0.04576191666666667,39.7,28.0,4.653110854431368,58,0.0,1013,76,24.4,3.4,2.66
2022-01-27 13:00:00,76.0,0.1017872474116387,1.4616078512351787,0.04669583333333333,34.0,24.0,3.8484375487778233,62,0.0,1012,71,25.6,4.7,3.0
2022-01-27 14:00:00,81.0,0.10426791146019279,1.6077686363586963,0.04655574583333334,37.3,26.33,4.198295507757625,62,0.0,1012,72,25.4,4.4,3.0
2022-01-27 15:00:00,86.0,0.10674857550874689,1.8026496831900536,0.046368962500000006,40.7,28.67,4.548153466737427,62,0.5,1011,73,25.3,2.5,3.0
2022-01-27 16:00:00,91.0,0.10930926097822206,1.9488104683135714,0.04622887500000001,44.0,31.0,4.89801142571723,62,0.5,1011,74,25.1,2.1,3.0
2022-01-27 17:00:00,108.0,0.1217125812209925,2.9232157024703573,0.043100254166666664,54.3,38.33,6.192485873942497,50,0.0,1011,77,24.2,1.1,2.66
2022-01-27 18:00:00,128.0,0.13419592288468402,3.897620936627143,0.04001832916666667,64.7,45.67,7.451974526269785,37,0.0,1012,81,23.2,0.0,2.33
2022-01-27 19:00:00,148.0,0.1466792645483756,4.872026170783928,0.03688970833333334,75.0,53.0,8.746448974495053,25,0.0,1012,84,22.3,0.0,2.0
2022-01-27 20:00:00,150.0,0.15196067832916813,5.505389572985839,0.03628266250000001,78.7,55.67,10.145880810414262,50,0.0,1013,86,22.1,0.0,2.33
2022-01-27 21:00:00,154.0,0.15724209210996073,6.187473236895589,0.035628920833333334,82.3,58.33,11.54531264633347,75,0.0,1013,87,21.8,0.0,2.66
2022-01-27 22:00:00,157.0,0.16252350589075332,6.820836639097501,0.035021875,86.0,61.0,12.944744482252679,100,0.0,1014,89,21.6,0.0,3.0
2022-01-27 23:00:00,165.0,0.17604712602641914,7.941402658377803,0.033621000000000005,94.0,66.67,14.694034277151687,91,0.0,1014,90,21.4,0.0,3.0
2022-01-28 00:00:00,173.0,0.189570746162085,9.110688939365945,0.032220125,102.0,72.33,16.4433240720507,83,0.0,1014,92,21.2,0.0,3.0
2022-01-28 01:00:00,180.0,0.20317438771867188,10.23125495864625,0.03081925,110.0,78.0,18.192613866949706,75,0.0,1014,93,21.0,0.0,3.0
2022-01-28 02:00:00,183.0,0.21125655123170295,10.377415743769768,0.029418375,113.7,80.33,18.08765647925577,83,0.0,1013,92,21.0,0.0,3.0
2022-01-28 03:00:00,186.0,0.21933871474473404,10.572296790601124,0.0280175,117.3,82.67,17.947713295663846,91,0.0,1013,90,21.0,0.0,3.0
2022-01-28 04:00:00,189.0,0.22742087825776505,10.718457575724644,0.026616625000000005,121.0,85.0,17.842755907969906,100,0.0,1012,89,21.0,0.0,3.0
2022-01-28 05:00:00,181.0,0.22574042841842204,10.377415743769768,0.026149666666666672,112.0,79.0,14.589076889457749,100,0.0,1013,89,21.0,0.0,2.66
2022-01-28 06:00:00,173.0,0.2239799571581578,10.085094173522732,0.025682708333333335,103.0,73.0,11.300412075047605,100,0.0,1013,89,21.0,0.0,2.33
2022-01-28 07:00:00,165.0,0.22229950731881473,9.744052341567857,0.025215750000000002,94.0,67.0,8.046733056535448,100,0.0,1013,89,21.0,0.6,2.0
2022-01-28 08:00:00,149.0,0.1846094180649768,7.308039256175893,0.032080037500000005,75.3,53.67,6.75225860831018,91,0.0,1013,87,21.5,0.7,2.33
2022-01-28 09:00:00,113.0,0.1469193288111389,4.872026170783928,0.03889762916666667,56.7,40.33,5.492769955982893,83,0.0,1014,85,22.1,1.2,2.66
2022-01-28 10:00:00,82.0,0.10930926097822206,2.436013085391964,0.04576191666666667,38.0,27.0,4.198295507757625,75,0.0,1014,84,22.6,1.9,3.0
2022-01-28 11:00:00,88.0,0.10146716172795431,2.0949712534370892,0.04562182916666666,42.0,29.67,3.9533949364717635,66,0.0,1013,77,23.5,2.7,3.33
2022-01-28 12:00:00,94.0,0.09370508389860764,1.8026496831900536,0.04543504583333333,46.0,32.33,3.743480161083882,58,0.0,1012,72,24.5,3.6,3.66
