,AQI,PM25,PM10,O3,CO,SO2,NO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2023-09-01,135,49.10526315789474,61.400000000000006,0.07410628749999999,0.40018712602641915,58.181378578341096,18.17265761702405,34.26315789473684,0.0,1004.3684210526316,67.84210526315789,29.289473684210527,1.631578947368421,1.5594736842105263
2023-09-02,125,41.23529411764706,51.56470588235294,0.07784195416666667,0.3102430489111032,55.977273436768336,15.249441914553696,75.17647058823529,0.0,1001.5882352941177,60.76470588235294,31.58823529411765,1.488235294117647,1.2864705882352943
2023-09-03,113,40.25,50.3375,0.057435875000000004,0.2970395144591218,50.834361439765246,16.077686363586963,96.70833333333333,0.2916666666666667,1001.75,72.29166666666667,29.0625,1.1416666666666666,0.9975
2023-09-04,80,24.041666666666668,30.070833333333336,0.06397329166666668,0.13721673152445554,41.98295507757625,10.718457575724644,96.70833333333333,0.4375,1004.375,90.04166666666667,25.270833333333332,0.9958333333333332,1.8616666666666666
2023-09-05,112,23.63157894736842,29.57368421052631,0.07410628749999999,0.21455743484469833,55.977273436768336,13.641673278195002,77.89473684210526,0.07894736842105263,1005.2105263157895,81.57894736842105,27.86842105263158,1.0578947368421054,1.3526315789473684
2023-09-06,126,45.55555555555556,56.96666666666667,0.06023762500000001,0.2979540449839343,57.72656323166735,13.154470661116607,78.66666666666667,0.08333333333333333,1006.1111111111111,89.33333333333333,27.266666666666666,0.3888888888888889,1.0277777777777777
2023-09-07,116,36.25,45.34166666666667,0.07532037916666669,0.26711150303463055,57.131804701401684,10.23125495864625,75.41666666666667,0.0625,1005.5833333333334,79.41666666666667,29.633333333333336,0.3833333333333333,1.8366666666666667
2023-09-08,125,39.94736842105263,49.96842105263157,0.07798204166666668,0.23266228132809713,53.52826772390972,11.205660192803036,75.36842105263158,0.6052631578947368,1005.421052631579,82.63157894736842,28.394736842105264,0.5842105263157894,1.8652631578947367
2023-09-09,121,30.77777777777778,38.483333333333334,0.07658116666666667,0.2034944734023563,56.9218899260138,9.744052341567857,88.11111111111111,0.19444444444444445,1003.9444444444445,83.22222222222223,28.950000000000003,0.7111111111111111,1.2116666666666667
2023-09-10,137,49.94117647058823,62.45294117647059,0.06971687916666668,0.20682536504819707,57.131804701401684,10.718457575724644,76.41176470588235,0.10294117647058823,1002.9411764705883,82.58823529411765,29.51764705882353,1.2235294117647058,1.6464705882352941
2023-09-11,128,46.34782608695652,57.95652173913044,0.07004375,0.20005355230274902,51.07926201105111,9.744052341567857,79.8695652173913,0.5652173913043478,1001.695652173913,83.82608695652173,29.14782608695652,0.8739130434782609,1.05
2023-09-12,128,46.34782608695652,57.96521739130434,0.06210545833333334,0.24172470724741166,58.77613710860675,14.128875895273394,67.17391304347827,0.7282608695652174,1002.2173913043479,86.91304347826087,28.79565217391304,0.8521739130434783,1.0356521739130435
2023-09-13,90,30.0,37.52916666666667,0.038290583333333336,0.20189404498393432,41.633097118596446,9.744052341567857,91.83333333333333,1.6041666666666667,1004.3333333333334,86.0,26.425,0.9249999999999999,2.6758333333333333
2023-09-14,62,15.083333333333334,18.866666666666664,0.056968916666666675,0.13339570867547304,43.732244872475256,8.769647107411071,88.04166666666667,2.2291666666666665,1006.0833333333334,94.25,24.395833333333332,0.9249999999999999,1.8879166666666667
2023-09-15,74,20.291666666666668,25.391666666666666,0.054634125000000006,0.257758999464477,54.22798364186932,18.026496831900538,76.25,0.5208333333333334,1007.4166666666666,87.125,25.65416666666667,0.9333333333333332,1.6479166666666665
2023-09-16,93,31.708333333333332,39.662499999999994,0.05323325000000001,0.33128868261335237,48.63025629819249,16.418728195541842,82.0,0.5833333333333334,1008.2083333333334,86.20833333333333,26.766666666666666,0.9249999999999999,1.20875
2023-09-17,110,39.130434782608695,48.9304347826087,0.042960166666666674,0.18831040878257765,50.0296881341117,15.10328112943018,83.04347826086956,0.6304347826086957,1007.695652173913,86.3913043478261,27.495652173913044,0.8913043478260869,1.4104347826086956
2023-09-18,94,32.041666666666664,40.07083333333333,0.052766291666666666,0.20373453766511962,42.332813036556054,12.521107258914697,69.375,0.10416666666666667,1008.0833333333334,81.5,28.34583333333333,1.2625,1.3320833333333333
2023-09-19,76,22.291666666666668,27.895833333333332,0.043427125,0.14523887897179577,19.24218774388911,8.769647107411071,43.875,0.020833333333333332,1008.25,79.375,29.645833333333332,1.3291666666666666,1.9695833333333335
2023-09-20,77,23.25,29.083333333333332,0.04716279166666667,0.09686593002499108,21.69119345674773,7.795241873254286,23.958333333333332,0.09375,1008.0,79.16666666666667,30.229166666666668,2.2083333333333335,2.0433333333333334
2023-09-21,69,18.75,23.466666666666665,0.052299333333333343,0.11194996786861834,24.490057128586145,8.91580789253459,39.75,0.041666666666666664,1008.25,76.16666666666667,30.59583333333333,2.1999999999999997,1.1729166666666666
2023-09-22,78,23.73913043478261,29.695652173913043,0.06023762500000001,0.14554753302392004,28.688352636343772,12.180065426959821,26.043478260869566,0.021739130434782608,1007.9565217391304,73.73913043478261,30.856521739130436,1.5608695652173912,1.6673913043478261
2023-09-23,80,24.5,30.649999999999995,0.06397329166666668,0.12263282756158515,40.933381200636845,9.256849724489465,41.833333333333336,0.0,1008.0,74.33333333333333,30.45,2.5124999999999997,1.3641666666666667
2023-09-24,116,28.916666666666668,36.17083333333333,0.07518029166666668,0.12533355051767228,51.778977929010715,9.256849724489465,52.5,0.03125,1007.5416666666666,75.75,29.545833333333334,1.9041666666666668,1.3620833333333333
2023-09-25,109,38.69565217391305,48.39130434782608,0.05510108333333334,0.14427862192074262,53.17840976492992,10.718457575724644,61.26086956521739,0.7065217391304348,1007.1739130434783,82.26086956521739,27.926086956521736,1.2521739130434784,1.3782608695652174
2023-09-26,118,42.458333333333336,53.087500000000006,0.027083583333333338,0.1035477186719029,36.735085692879224,8.282444490332677,67.45833333333333,1.3541666666666667,1007.0833333333334,87.91666666666667,27.083333333333332,0.8791666666666668,1.8341666666666667
2023-09-27,79,23.875,29.875,0.02895141666666667,0.0923847304534095,30.787500390222586,10.718457575724644,89.95833333333333,1.59375,1007.6666666666666,87.66666666666667,26.791666666666668,0.8666666666666667,1.92375
2023-09-28,77,23.166666666666668,28.98333333333333,0.02895141666666667,0.21792833720099966,55.977273436768336,20.4625099172925,72.625,4.177083333333333,1010.1666666666666,94.875,25.245833333333334,0.8666666666666667,1.1595833333333332
2023-09-29,96,33.25,41.583333333333336,0.06724200000000001,0.2575889539450197,58.77613710860675,19.00090206605732,86.70833333333333,0.6458333333333334,1010.5833333333334,88.16666666666667,26.6375,0.9458333333333333,1.23875
2023-09-30,144,52.92857142857143,66.17857142857142,0.050104629166666664,0.3659379578721885,58.42627914962695,16.711049765788875,69.21428571428571,0.5714285714285714,1009.3571428571429,90.57142857142857,27.142857142857142,0.10714285714285714,1.127857142857143
2023-10-01,119,42.95454545454545,53.71818181818182,0.06770895833333335,0.2646208363084613,57.376705272687545,14.616078512351786,34.0,0.0,1007.7272727272727,75.95454545454545,29.30909090909091,1.8772727272727272,1.4045454545454545
2023-10-02,96,33.5,41.90416666666666,0.06303937500000001,0.23719949589432346,43.032528954515655,13.641673278195002,29.833333333333332,0.0,1008.875,72.91666666666667,29.71666666666667,2.245833333333333,1.1125
2023-10-03,110,39.18181818181818,49.0090909090909,0.07051070833333334,0.24120742591931452,57.9714638029532,15.10328112943018,36.31818181818182,0.0,1008.9090909090909,69.9090909090909,30.15909090909091,1.8909090909090909,1.4831818181818184
2023-10-04,133,48.43478260869565,60.57391304347825,0.06724200000000001,0.14243812923955732,38.834233446758034,10.718457575724644,28.17391304347826,0.0,1008.3478260869565,72.82608695652173,29.926086956521736,2.473913043478261,1.1217391304347826
2023-10-05,106,37.458333333333336,46.854166666666664,0.06303937500000001,0.2099562031417351,37.08494365185902,12.180065426959821,21.583333333333332,0.0,1007.625,73.0,30.729166666666668,2.5124999999999997,1.4779166666666665
2023-10-06,104,36.59090909090909,45.76818181818181,0.06630808333333334,0.18931925026776156,56.57203196703399,13.154470661116607,39.95454545454545,0.38636363636363635,1006.8181818181819,76.81818181818181,30.604545454545452,1.6227272727272728,1.3513636363636363
2023-10-07,104,36.666666666666664,45.85833333333333,0.0616385,0.16055297840057123,46.53110854431368,8.769647107411071,80.79166666666667,1.0625,1009.625,81.66666666666667,27.616666666666664,0.8166666666666665,1.6866666666666665
2023-10-08,89,19.958333333333332,24.962500000000002,0.06677504166666667,0.14376848536237058,47.93054038023289,9.744052341567857,59.875,0.020833333333333332,1012.25,62.083333333333336,27.462500000000002,1.875,1.3479166666666667
2023-10-09,87,28.391304347826086,35.5,0.06444025,0.12939463762941808,49.32997221615209,9.256849724489465,63.17391304347826,0.0,1013.6086956521739,53.82608695652174,28.221739130434784,1.5043478260869565,2.4478260869565216
2023-10-10,87,28.458333333333332,35.59166666666666,0.04809670833333334,0.1088891485183863,45.13167670839447,8.282444490332677,90.125,0.0,1014.8333333333334,58.833333333333336,27.008333333333336,0.9500000000000001,1.76375
2023-10-11,89,29.541666666666668,36.949999999999996,0.05183237500000001,0.13716671813637987,52.12883588799051,11.205660192803036,84.29166666666667,0.0,1015.6666666666666,59.791666666666664,26.7625,1.1791666666666667,2.1158333333333332
2023-10-12,92,31.333333333333332,39.185714285714276,0.052299333333333343,0.1496500598000714,58.671179720912804,14.616078512351786,98.0952380952381,0.0,1016.6666666666666,75.28571428571429,24.547619047619047,0.9142857142857143,2.039047619047619
2023-10-13,117,41.8,52.269999999999996,0.06724200000000001,0.17500684755444484,56.78194674242188,16.711049765788875,73.05,0.0,1014.95,76.7,25.7,2.395,0.868
2023-10-14,122,43.875,54.862500000000004,0.07331245833333334,0.3171248911103177,53.878125682889525,16.418728195541842,88.33333333333333,0.0,1012.5833333333334,73.125,25.945833333333336,1.625,1.8558333333333332
2023-10-15,93,31.65291666666667,39.6,0.06210545833333334,0.18178866297750804,53.878125682889525,11.205660192803036,76.33333333333333,0.0,1012.75,66.41666666666667,25.9375,1.616666666666667,1.5125
2023-10-16,136,49.857142857142854,62.338095238095235,0.07658116666666667,0.2217593627275973,59.02103767989261,23.38572561976286,81.33333333333333,0.0,1013.0,67.33333333333333,26.75238095238095,1.1142857142857143,1.2042857142857142
2023-10-17,152,57.294117647058826,71.64117647058823,0.07191158333333335,0.47628749732238485,57.83152061936129,23.38572561976286,60.76470588235294,0.0,1012.5882352941177,62.11764705882353,28.394117647058827,2.588235294117647,1.535294117647059
2023-10-18,144,53.15384615384615,66.47692307692306,0.07191158333333335,0.3973863762941807,47.93054038023289,19.488104683135713,73.61538461538461,0.0,1011.1538461538462,57.84615384615385,29.284615384615385,2.5076923076923077,1.6592307692307693
2023-10-19,106,37.333333333333336,46.68666666666666,0.04996454166666667,0.11475071760085685,49.32997221615209,9.744052341567857,61.46666666666667,0.0,1009.6,58.4,30.66,1.6,2.353333333333333
2023-10-20,99,35.041666666666664,43.82916666666666,0.057435875000000004,0.11145983666547662,35.68551181593981,6.674675853973982,71.20833333333333,0.0,1013.3333333333334,60.833333333333336,28.295833333333334,1.5708333333333335,2.16
2023-10-21,96,33.40291666666667,41.76666666666667,0.035021875,0.1539812192074259,50.3795460930915,11.69286280988143,85.625,0.0,1016.8333333333334,45.458333333333336,26.5,1.7208333333333332,1.7625
2023-10-22,115,41.23529411764706,51.55882352941177,0.030492379166666667,0.16258352195644413,58.8810944963007,13.154470661116607,95.17647058823529,0.0,1017.5882352941177,61.76470588235294,25.00588235294118,0.7470588235294118,1.421764705882353
2023-10-23,124,44.64705882352941,55.83529411764706,0.05790283333333334,0.2045347518743306,59.12599506758655,15.590483746508571,91.05882352941177,0.0,1016.0588235294117,72.52941176470588,25.676470588235293,1.2176470588235293,1.0564705882352943
2023-10-24,153,58.375,72.9875,0.06303937500000001,0.12150252499107463,51.18421939874505,15.249441914553696,72.625,0.0,1013.625,68.375,28.65,2.075,1.34875
2023-10-25,156,62.0,77.52142857142857,0.054634125000000006,0.1450788361299536,54.22798364186932,8.769647107411071,85.85714285714286,0.0,1013.1428571428571,65.28571428571429,29.457142857142856,1.9714285714285715,1.135
2023-10-26,133,48.391304347826086,60.50434782608695,0.055568041666666665,0.16847509907176011,54.22798364186932,11.205660192803036,63.08695652173913,0.0,1012.7826086956521,68.82608695652173,28.404347826086955,0.9217391304347826,1.5526086956521739
2023-10-27,156,61.92857142857143,77.42857142857143,0.039551370833333335,0.23123523265500415,57.376705272687545,13.787834063318519,58.0,0.0,1011.8571428571429,81.78571428571429,26.464285714285715,0.6214285714285713,0.9371428571428572
2023-10-28,99,34.69565217391305,43.39565217391304,0.047629750000000005,0.13157522134951805,52.478693846970316,11.205660192803036,87.47826086956522,0.05434782608695652,1012.5217391304348,80.91304347826087,26.417391304347827,0.9260869565217391,1.5960869565217393
2023-10-29,107,37.791666666666664,47.26250000000001,0.03035229166666667,0.12139249553730809,41.633097118596446,8.136283705209161,99.29166666666667,1.2604166666666667,1014.125,90.20833333333333,24.1875,0.6791666666666667,1.7566666666666668
2023-10-30,82,20.875,26.120833333333334,0.06444025,0.23309239646554802,53.52826772390972,15.590483746508571,62.416666666666664,0.041666666666666664,1016.375,75.0,25.03333333333333,0.6916666666666668,1.6245833333333335
2023-10-31,151,56.18181818181818,70.24545454545454,0.07051070833333334,0.24966683327383077,52.82855180595011,12.32622621208334,45.45454545454545,0.0,1017.0,71.5,25.463636363636365,1.4909090909090907,1.384090909090909
2023-11-01,151,56.11764705882353,70.18235294117646,0.07784195416666667,0.20502821730334406,52.58365123466426,10.718457575724644,66.11764705882354,0.0,1015.7058823529412,78.29411764705883,25.158823529411762,0.7000000000000001,1.56
2023-11-02,156,63.21052631578947,79.03157894736843,0.07564725,0.23216214744734023,58.076421190647146,12.033904641836303,27.736842105263158,0.0,1013.2105263157895,79.26315789473684,25.526315789473685,1.0368421052631578,1.2436842105263157
2023-11-03,117,41.95454545454545,52.468181818181804,0.055568041666666665,0.12699399500178507,28.933253207629633,8.91580789253459,21.136363636363637,0.0,1010.0,73.68181818181819,27.61818181818182,1.3909090909090909,1.6504545454545456
2023-11-04,90,30.208333333333332,37.7875,0.043427125,0.1035477186719029,22.04105141572753,8.282444490332677,65.20833333333333,0.041666666666666664,1010.2083333333334,80.04166666666667,27.90833333333333,1.45,1.7404166666666667
2023-11-05,92,30.888749999999998,38.63333333333333,0.04856366666666667,0.11752145930024992,22.740767333687135,9.256849724489465,49.125,0.0,1010.9166666666666,79.875,28.275000000000002,1.2,1.6158333333333335
2023-11-06,89,29.625,37.05416666666667,0.041092333333333335,0.12547358800428418,48.98011425717229,9.256849724489465,77.58333333333333,0.3541666666666667,1013.8333333333334,86.83333333333333,25.858333333333334,0.7999999999999999,1.4916666666666665
2023-11-07,93,24.274705882352944,31.052941176470586,0.06770895833333335,0.13130514905390933,50.3795460930915,8.282444490332677,97.41176470588235,0.20588235294117646,1015.2352941176471,83.52941176470588,23.429411764705883,0.9882352941176471,1.224705882352941
2023-11-08,141,51.754210526315795,76.36842105263158,0.05323325000000001,0.3372102677615137,50.834361439765246,16.905930812620234,71.57894736842105,0.0,1011.578947368421,75.84210526315789,27.13684210526316,1.1473684210526316,1.3357894736842104
